,index,lat,lon
55254,64573,39.90956,-75.11511
55255,64574,34.03402,-84.31555
55256,64575,40.73197,-73.87059
55257,64576,43.72405,-70.30425
55258,64577,28.03725,-82.34933000000002
55259,64578,33.82389000000001,-84.35206
55260,64579,39.40409,-74.56273
55261,64580,41.17905,-73.17935
55262,64581,41.74671,-71.43697
55263,64582,30.7556,-85.27741
55264,64583,27.38133,-82.55663
55265,64584,25.94242,-80.3514
55266,64585,30.481615,-81.643775
55267,64586,40.62746,-75.4802
55268,64587,41.82117,-71.4203
55269,64588,35.2946,-80.76607
55270,64589,43.524004,-70.45729
55271,64590,38.63028,-90.3663
55272,64591,36.150742,-86.865418
55273,64592,39.05723,-84.54224
55274,64593,36.1548,-86.76045
55275,64594,43.03012,-87.99974
55276,64595,40.98564,-73.91185
55277,64596,42.66796,-73.7351
55278,64597,41.343198,-86.276459
55279,64598,38.49984,-90.34149
55280,64599,34.829159999999995,-82.30301
55281,64600,40.19795,-74.66753
55282,64601,28.5457,-81.38229
55283,64602,27.34496,-82.54692800000002
55284,64603,39.94074000000001,-75.00914
55285,64604,28.543665,-81.25386
55286,64605,35.21533,-80.85834
55287,64606,42.31299,-71.38511
55288,64607,43.524035,-70.457249
55289,64608,43.66742,-70.33106
55290,64609,40.70335,-73.95997
55291,64610,39.96052,-75.14022
55292,64611,35.75592,-78.59948
55293,64612,29.14547,-82.18523
55294,64613,40.66539,-73.9965
55295,64614,38.67715,-90.36081
55296,64615,40.70144000000001,-73.98944
55297,64616,33.83527,-84.42806
55298,64617,40.90058,-73.7956
55299,64618,40.75777,-74.11659
55300,64619,42.22411,-83.64576
55301,64620,35.978246,-87.7631
55302,64621,37.36152,-79.9522
55303,64622,36.30546,-86.70674
55304,64623,36.23813,-86.78303000000002
55305,64624,43.04538,-89.31248000000002
55306,64625,40.42719,-79.69855
55307,64626,33.817972,-83.925893
55308,64627,41.12295,-73.33556
55309,64628,42.77265,-71.49297
55310,64629,42.27566,-83.16027
55311,64630,33.8305,-84.33957
55312,64631,36.84598,-76.18903
55313,64632,40.74237,-74.1538
55314,64633,42.31578,-88.00442
55315,64634,39.0447,-84.57815
55316,64635,36.30546,-86.70674
55317,64636,42.237569,-88.148752
55318,64637,41.75912,-87.88768
55319,64638,33.240882,-84.357096
55320,64639,41.87077,-87.87225
55321,64640,41.915489,-87.74995799999998
55322,64641,42.265,-83.26337
55323,64642,41.915032,-87.748835
55324,64643,35.77771,-78.56057
55325,64644,32.88132,-80.02292
55326,64645,35.19177,-89.93337
55327,64646,35.12831,-90.07679
55328,64647,33.753,-84.49556
55329,64648,40.85329,-73.96064
55330,64649,40.92227000000001,-75.3591
55331,64650,40.923801,-75.353492
55332,64651,28.75127,-81.36527
55333,64652,43.487386,-72.105631
55334,64653,30.314290000000003,-81.65691
55335,64654,41.09369,-73.81766999999998
55336,64655,30.69161,-86.11669
55337,64656,30.31418,-81.65471
55338,64657,33.75107,-84.49659
55339,64658,35.09953400000001,-80.989016
55340,64659,33.791378,-84.49460699999999
55341,64660,33.79009,-84.49589
55342,64661,32.71879000000001,-83.72881
55343,64662,39.02532,-84.48049
55344,64663,39.01817,-84.48021
55345,64664,40.679735,-73.87863
55346,64665,39.025984,-84.567394
55347,64666,41.04998,-73.53577
55348,64667,42.50612,-83.1147
55349,64668,39.22461,-84.45364000000002
55350,64669,39.720812,-78.77459
55351,64670,39.043089,-77.05205
55352,64671,42.96037000000001,-88.04783
55353,64672,44.47111,-88.0324
55354,64673,40.11733,-76.45447
55355,64674,43.044193,-88.034821
55356,64675,40.90244000000001,-74.19585
55357,64676,29.596359000000003,-82.081849
55358,64677,29.59647,-82.08323
55359,64678,34.03402,-84.31555
55360,64679,39.94856,-75.18562
55361,64680,41.85837,-87.9282
55362,64681,37.730701,-79.31262199999998
55363,64682,37.743925,-79.338548
55364,64683,42.99992,-77.85243
55365,64684,36.072321,-86.69174100000002
55366,64685,42.48093,-83.43209
55367,64686,35.16966,-90.01856
55368,64687,42.49055,-83.420419
55369,64688,39.8913,-86.05008000000002
55370,64689,35.44410999999999,-80.61675
55371,64690,30.087,-90.43587
55372,64691,40.84508,-73.91223000000002
55373,64692,30.430740000000004,-90.09101
55374,64693,35.27043,-80.85901
55375,64694,43.0357,-87.9705
55376,64695,39.084608,-88.614613
55377,64696,34.070121,-80.932973
55378,64697,41.940089,-87.709029
55379,64698,40.74237,-74.14936
55380,64699,33.260242,-84.094567
55381,64700,39.29659,-76.83095
55382,64701,39.85885,-84.27974
55383,64702,33.74477,-84.334385
55384,64703,40.14005,-79.85343
55385,64704,41.47516,-81.68763
55386,64705,39.991525,-85.88032700000002
55387,64706,41.749808,-88.063023
55388,64707,40.47787,-74.29071
55389,64708,36.08823,-80.22908000000002
55390,64709,40.46697,-74.29722
55391,64710,35.90407000000001,-78.88324
55392,64711,40.477882,-74.290701
55393,64712,35.087418,-90.025399
55394,64713,42.309351,-87.914815
55395,64714,41.99458,-88.20711
55396,64715,42.201372,-88.11168
55397,64716,40.72823,-73.72372
55398,64717,35.10726,-90.02928
55399,64718,27.996008000000003,-82.357721
55400,64719,28.05432,-82.385808
55401,64720,25.869379,-80.208451
55402,64721,42.34038,-87.978325
55403,64722,41.871724,-87.751129
55404,64723,42.31552,-88.11128000000002
55405,64724,35.28844,-80.77174000000002
55406,64725,42.37823,-83.21885999999998
55407,64726,33.83222,-84.25133000000002
55408,64727,41.57958,-87.62440699999998
55409,64728,35.77115,-78.72185999999998
55410,64729,30.3162,-81.76545
55411,64730,30.31551,-81.76199
55412,64731,42.21976,-83.4782
55413,64732,40.698509,-74.155801
55414,64733,35.9207,-78.86134
55415,64734,35.954431,-79.002904
55416,64735,28.05448,-82.385747
55417,64736,41.779697,-87.63122
55418,64737,42.4102,-87.87824
55419,64738,40.73221,-73.91926
55420,64739,40.7377,-73.93498000000002
55421,64740,39.005129,-88.87854300000002
55422,64741,41.76736,-87.626
55423,64742,33.743899,-84.390811
55424,64743,43.020409,-89.056883
55425,64744,42.96227800000001,-87.935449
55426,64745,28.24621,-82.72764000000002
55427,64746,35.985919,-78.89504000000002
55428,64747,35.716926,-81.76178
55429,64748,37.30585,-79.97094
55430,64749,35.9207,-78.86134
55431,64750,42.3419,-87.88816
55432,64751,41.75196,-87.972268
55433,64752,39.321158,-77.019209
55434,64753,42.424936,-87.947597
55435,64754,35.85654,-86.832012
55436,64755,27.818201,-82.78696
55437,64756,33.65476,-84.36495
55438,64757,40.079231,-76.344071
55439,64758,42.3738,-83.21682
55440,64759,42.27265,-88.03681999999998
55441,64760,28.24621,-82.72764000000002
55442,64761,35.111936,-81.583534
55443,64762,32.51442,-90.10354
55444,64763,27.833496000000004,-82.32879399999999
55445,64764,42.16631,-88.06276
55446,64765,41.90462,-88.01769
55447,64766,35.25817,-80.84138
55448,64767,41.34678,-73.4689
55449,64768,41.374176,-73.473179
55450,64769,35.25817,-80.84138
55451,64770,41.11995,-73.37850999999998
55452,64771,42.35381,-88.39443
55453,64772,40.806183,-73.241025
55454,64773,35.19481,-80.76629
55455,64774,35.85654,-86.832012
55456,64775,41.369392,-75.69010300000002
55457,64776,38.87904,-77.25407
55458,64777,35.25996,-80.88181999999998
55459,64778,41.40868,-81.63136800000002
55460,64779,42.061067,-88.327145
55461,64780,28.60384,-81.38649000000002
55462,64781,29.26247,-82.19166
55463,64782,35.25817,-80.84138
55464,64783,35.27626,-80.72768
55465,64784,35.09593,-80.99217800000002
55466,64785,35.311621,-80.84733100000003
55467,64786,35.34383,-82.44263000000002
55468,64787,40.09086,-76.38499
55469,64788,32.35763,-90.23865
55470,64789,35.29506,-82.40533
55471,64790,35.24927,-80.65098
55472,64791,33.710664,-84.211528
55473,64792,35.179341,-89.910011
55474,64793,28.031843,-82.50482
55475,64794,38.23609,-85.62576
55476,64795,38.2379,-85.61989
55477,64796,38.042899,-87.363463
55478,64797,40.78315,-73.65428
55479,64798,34.09165,-84.25825
55480,64799,41.48709,-87.57735
55481,64800,41.91299,-87.66643
55482,64801,39.988693,-75.98469899999998
55483,64802,43.020409,-89.056883
55484,64803,36.00587,-80.44625
55485,64804,39.99224,-76.0218
55486,64805,39.9583,-75.18038
55487,64806,43.020275,-89.055217
55488,64807,39.91408,-76.70413
55489,64808,34.23008,-79.79921999999998
55490,64809,41.781427,-88.099986
55491,64810,37.38404,-79.90687
55492,64811,39.28413,-76.54708000000002
55493,64812,41.87764,-87.9188
55494,64813,40.08643,-76.37550999999998
55495,64814,39.91408,-76.70413
55496,64815,41.803321,-88.05789399999998
55497,64816,35.995187,-83.96448199999998
55498,64817,36.054216,-79.917764
55499,64818,32.4229,-90.14456
55500,64819,33.6215,-84.39959
55501,64820,26.129146,-80.1692
55502,64821,26.16267,-80.16229
55503,64822,35.591216,-80.859189
55504,64823,41.433168,-83.616924
55505,64824,35.55505,-82.60692
55506,64825,40.68148,-73.69313000000002
55507,64826,40.436589,-80.000827
55508,64827,42.68021,-73.72357
55509,64828,27.43124000000001,-82.57547
55510,64829,40.406451,-80.052903
55511,64830,41.42862,-73.57723
55512,64831,40.40849,-80.05006
55513,64832,41.85511,-87.92964
55514,64833,41.85933,-88.06729
55515,64834,42.103419,-88.33511999999996
55516,64835,41.24344,-73.15101
55517,64836,39.91405,-75.01106999999998
55518,64837,39.98318,-75.0983
55519,64838,39.95842,-75.16646999999998
55520,64839,40.987786,-73.824105
55521,64840,41.22299,-73.17734
55522,64841,40.79496,-74.19179
55523,64842,41.57767,-87.542063
55524,64843,39.992245,-76.021835
55525,64844,39.988692,-75.984686
55526,64845,36.5739,-80.74373
55527,64846,33.755432,-84.34916899999997
55528,64847,36.146515,-85.409743
55529,64848,42.06641,-88.25468000000002
55530,64849,39.95693,-75.15279
55531,64850,39.95842,-75.16646999999998
55532,64851,25.579701,-80.36838
55533,64852,39.35552,-76.64936
55534,64853,41.859603,-88.037104
55535,64854,40.727411,-73.929618
55536,64855,42.92338,-71.37586999999998
55537,64856,42.96983,-70.85462
55538,64857,42.027586,-87.865352
55539,64858,41.57774000000001,-87.59319
55540,64859,41.7741,-72.6684
55541,64860,42.75636,-73.76625
55542,64861,34.793890000000005,-82.28005
55543,64862,35.71342999999999,-78.83986
55544,64863,34.80171,-82.28063
55545,64864,40.18498,-74.71003
55546,64865,40.75712,-73.99708000000003
55547,64866,41.03684000000001,-73.67558000000002
55548,64867,42.35075,-87.856521
55549,64868,41.66656,-71.49791
55550,64869,40.85329,-73.96064
55551,64870,42.30001,-83.18309
55552,64871,42.44638,-83.20505
55553,64872,35.55505,-82.60692
55554,64873,35.81102,-78.69351999999998
55555,64874,40.64397,-74.28796
55556,64875,39.99224,-76.0218
55557,64876,40.83972,-73.92939
55558,64877,35.55505,-82.60692
55559,64878,39.989232,-75.991007
55560,64879,40.0694,-76.32866
55561,64880,40.06945,-75.32155
55562,64881,35.75945,-78.73193
55563,64882,39.14649,-76.76980999999998
55564,64883,39.073284,-76.679056
55565,64884,35.27299,-80.837
55566,64885,39.2848,-84.44176999999998
55567,64886,40.020571,-75.043356
55568,64887,41.20912,-73.09184
55569,64888,34.80706,-82.3474
55570,64889,25.95252,-80.2289
55571,64890,38.79589,-77.13908
55572,64891,35.74685,-78.59361
55573,64892,41.05646,-73.51579
55574,64893,29.97437,-90.0641
55575,64894,43.04342000000001,-89.36654
55576,64895,40.02635,-82.99425
55577,64896,39.26669,-76.61354
55578,64897,39.84996,-75.09642
55579,64898,38.88706,-77.2173
55580,64899,37.29565,-80.09108
55581,64900,42.59173,-82.85733
55582,64901,42.10065,-87.76726
55583,64902,41.7642,-72.69376
55584,64903,25.81809,-80.20603
55585,64904,25.81605,-80.20566
55586,64905,34.29666,-83.41027
55587,64906,25.81169,-80.20049
55588,64907,39.481882,-77.396621
55589,64908,39.58463,-76.09707
55590,64909,28.5917,-81.38064
55591,64910,39.30616,-76.73586
55592,64911,27.95652,-82.46092
55593,64912,27.388102000000003,-82.448453
55594,64913,36.90921,-76.25954
55595,64914,41.97227,-88.17509
55596,64915,40.98705,-73.68125
55597,64916,42.28009,-87.92489
55598,64917,41.952216,-87.64505
55599,64918,42.20519,-88.08559
55600,64919,40.80212,-74.07288
55601,64920,35.78606,-78.57337
55602,64921,42.81553,-85.97592
55603,64922,41.84109,-71.4109
55604,64923,33.625428,-84.488449
55605,64924,38.89172,-77.06308
55606,64925,38.82591,-77.3649
55607,64926,40.71223,-74.31735
55608,64927,40.77848,-73.94525
55609,64928,40.77786,-73.94570999999998
55610,64929,41.784524,-72.660268
55611,64930,42.87612,-78.7983
55612,64931,42.24055,-87.977788
55613,64932,37.42688,-77.63195999999998
55614,64933,39.23857,-84.6247
55615,64934,39.94601,-75.18974
55616,64935,42.99985,-89.19591
55617,64936,42.2409,-87.99415
55618,64937,41.8579,-88.138562
55619,64938,41.41547,-73.40590999999998
55620,64939,33.89859000000001,-84.24806
55621,64940,41.11014,-73.40193000000002
55622,64941,42.15364,-87.9996
55623,64942,29.82089,-81.37705
55624,64943,25.846888,-80.32220600000002
55625,64944,40.77913,-74.04947
55626,64945,42.3697,-87.915347
55627,64946,42.24051,-83.19834
55628,64947,41.71459,-87.63879
55629,64948,42.41857,-82.93459
55630,64949,35.96419,-83.93648
55631,64950,40.842719,-73.88565600000003
55632,64951,42.35967,-87.848283
55633,64952,35.099909999999994,-85.22868000000003
55634,64953,33.76801,-84.53253000000002
55635,64954,35.007334,-85.20353100000001
55636,64955,28.06925,-82.45461
55637,64956,39.15595,-76.83523000000002
55638,64957,25.692478,-80.317
55639,64958,41.73539,-88.06282
55640,64959,42.066685,-88.170233
55641,64960,42.13791,-87.78811999999998
55642,64961,35.152184000000005,-89.883302
55643,64962,40.88063,-73.86915
55644,64963,40.87777,-73.90394
55645,64964,35.074002,-90.02776300000002
55646,64965,39.38322,-76.44415
55647,64966,42.3709,-83.05436999999998
55648,64967,39.15595,-76.83523000000002
55649,64968,44.51974000000001,-87.966422
55650,64969,37.25855,-80.17211999999998
55651,64970,41.94529,-71.43636
55652,64971,41.830633,-73.032483
55653,64972,41.77421500000001,-87.946703
55654,64973,35.27199,-80.8508
55655,64974,41.83018,-73.01687
55656,64975,41.47671,-81.67948
55657,64976,41.87556,-87.66337
55658,64977,33.79958,-84.48833
55659,64978,42.30868,-87.87700000000002
55660,64979,42.37155,-85.65658
55661,64980,39.83516,-75.42108
55662,64981,38.87823,-77.2703
55663,64982,39.9326,-82.79431
55664,64983,40.68973,-73.56626999999997
55665,64984,33.80003,-84.397
55666,64985,41.71459,-87.63879
55667,64986,42.9876,-87.91414
55668,64987,41.7217,-87.62459
55669,64988,33.71263,-84.27795
55670,64989,42.79592,-84.36377
55671,64990,40.73437,-73.92236
55672,64991,40.43893,-80.00793
55673,64992,40.810949,-74.09007700000002
55674,64993,33.78152,-84.39088000000002
55675,64994,34.02782,-81.10207
55676,64995,43.000266,-89.19636899999998
55677,64996,42.91842000000001,-89.08547
55678,64997,41.73228,-87.62488
55679,64998,31.102198,-82.58088599999998
55680,64999,31.10362000000001,-82.57468
55681,65000,42.91842000000001,-89.08547
55682,65001,43.000266,-89.19636899999998
55683,65002,42.43083,-82.92436
55684,65003,42.38103,-83.14690999999998
55685,65004,42.45336,-83.09506999999998
55686,65005,43.207891,-84.16941
55687,65006,42.3185,-83.44337
55688,65007,40.84261,-74.08124000000002
55689,65008,42.820646,-88.925754
55690,65009,41.98422,-87.82334
55691,65010,41.871,-87.76822
55692,65011,41.59726,-87.58372
55693,65012,42.41291,-83.2189
55694,65013,25.73313,-80.315147
55695,65014,38.84549000000001,-77.43674
55696,65015,25.90659,-80.38311999999998
55697,65016,38.787,-77.17753
55698,65017,43.03495,-89.41512
55699,65018,41.91859,-87.94598
55700,65019,41.8759,-87.67211
55701,65020,39.40752,-76.66186
55702,65021,42.96184,-88.00839
55703,65022,39.741481,-84.105533
55704,65023,37.08612,-76.45606
55705,65024,41.918187,-87.671178
55706,65025,43.094751,-76.050655
55707,65026,25.92191,-80.21121
55708,65027,35.75683,-78.61771
55709,65028,39.44913,-87.12253
55710,65029,39.98295,-86.39746
55711,65030,38.12533,-84.52798
55712,65031,41.60452,-87.58294000000002
55713,65032,41.14172,-83.65869
55714,65033,26.63481,-81.80277
55715,65034,33.66652,-84.03335
55716,65035,43.06361,-83.51809
55717,65036,35.74685,-78.59361
55718,65037,43.0491,-83.51808
55719,65038,41.803473,-87.63167
55720,65039,35.658039,-82.14416899999998
55721,65040,41.56226,-87.75106
55722,65041,39.05792,-76.65419
55723,65042,42.84275,-87.95132
55724,65043,43.035357,-89.427178
55725,65044,39.83109,-86.27566
55726,65045,38.1821,-77.27708
55727,65046,38.179655,-77.275936
55728,65047,43.05562000000001,-87.92501999999998
55729,65048,30.53387,-87.08731999999998
55730,65049,26.75483,-80.09016
55731,65050,37.55102,-77.43897
55732,65051,42.50374,-82.91789
55733,65052,41.90119,-87.66103000000004
55734,65053,41.88615,-87.64631
55735,65054,39.86609,-75.10425
55736,65055,40.71201,-74.32347
55737,65056,39.81537,-85.92747
55738,65057,42.53847800000001,-84.730845
55739,65058,42.532468,-84.719061
55740,65059,39.81537,-85.92747
55741,65060,42.06677,-87.75555
55742,65061,39.821,-85.7648
55743,65062,43.051489,-87.925715
55744,65063,36.84519,-76.26377
55745,65064,25.92643,-80.24037
55746,65065,38.777223,-77.181163
55747,65066,39.7189,-86.26431
55748,65067,37.55102,-77.43897
55749,65068,40.86578,-74.00888
55750,65069,40.85946,-74.01196
55751,65070,42.23752,-83.34877
55752,65071,44.401846,-88.43401800000002
55753,65072,44.398,-88.42786
55754,65073,39.82608,-82.30939000000002
55755,65074,42.83946,-78.60606999999997
55756,65075,42.83929000000001,-78.63691
55757,65076,39.8117,-82.3031
55758,65077,41.01142,-74.37035999999998
55759,65078,40.52354,-74.36086999999998
55760,65079,39.19994000000001,-75.90085
55761,65080,39.2413,-75.87419
55762,65081,36.78224,-76.39350999999998
55763,65082,41.390628,-74.475123
55764,65083,41.395059,-74.463838
55765,65084,40.839022,-74.179879
55766,65085,30.33323,-81.67272
55767,65086,42.19444,-75.70931999999998
55768,65087,42.17766,-75.73624000000002
55769,65088,39.01103,-77.3943
55770,65089,27.70659,-82.38915
55771,65090,40.725674,-73.932338
55772,65091,41.10283,-74.02769
55773,65092,40.65863,-74.28734
55774,65093,39.75596,-75.27231
55775,65094,40.801416,-74.18663199999997
55776,65095,25.78457,-80.23617
55777,65096,40.54266,-74.29932
55778,65097,35.19339,-80.725815
55779,65098,35.14625,-80.92664
55780,65099,35.24219,-80.9385
55781,65100,28.56681,-81.20779
55782,65101,41.08953,-73.45374
55783,65102,40.28197,-76.81992
55784,65103,35.20242000000001,-80.72707
55785,65104,41.122957,-76.97653000000003
55786,65105,33.797789,-84.283151
55787,65106,33.79351,-84.2901
55788,65107,35.24879,-80.815853
55789,65108,35.31259,-80.75978
55790,65109,42.24059000000001,-87.982114
55791,65110,40.76817,-73.9054
55792,65111,36.902387,-76.423098
55793,65112,37.133966,-76.52464
55794,65113,25.66231,-80.38578000000003
55795,65114,36.943897,-76.403183
55796,65115,39.97675,-83.12545
55797,65116,28.74893,-81.620074
55798,65117,41.87147,-87.77831
55799,65118,35.873528,-84.246893
55800,65119,35.86873,-84.25457
55801,65120,42.4934,-83.11688000000002
55802,65121,43.33106,-73.63674
55803,65122,42.37409,-71.07087
55804,65123,42.53805,-83.11606
55805,65124,35.263435,-80.92124
55806,65125,35.15485,-80.82459
